    280,   54.9179916,  -8.82464027
    281,   55.0976334,  -5.89168835
    282,   55.1922264,   -2.9500792
    283,   41.2292099,  -40.1016006
    284,   42.6373711,  -38.0382957
    285,   44.0260429,  -35.7377701
    286,    45.351532,   -33.285965
    287,   46.5749359,  -30.7361832
    288,   47.6776962,  -28.1152229
    289,    48.653862,  -25.4370003
    290,   49.5019073,  -22.7110863
    291,   50.2219086,  -19.9453506
    292,   50.8145714,  -17.1468487
    293,   51.2808304,  -14.3221855
    294,   51.6220512,  -11.4776545
    295,   51.8432617,  -8.61920166
    296,   51.9589996,  -5.75191975
    297,   51.9971848,  -2.87899303
    298,   45.6210976,  -2.81849575
    299,   42.3878326,  -2.85425568
    300,   39.1444397,   -2.9034586
    301,    35.894558,  -2.95496559
    302,   32.6401596,  -3.00294209
    303,   29.3823833,  -3.04470086
    304,   26.1219864,  -3.07915258
    305,   22.8595276,  -3.10594893
    306,   19.5954819,  -3.12506676
    307,   16.3302689,  -3.13660336
    308,   13.0642605,  -3.14065933
    309,   9.79781437,  -3.13737416
    310,   6.53130531,  -3.12734127
    311,   3.26519656,  -3.11230183
    312,   45.6870346,  -5.64483833
    313,   42.4741745,  -5.71360302
    314,   39.2418137,  -5.80920649
    315,   35.9963837,  -5.91032171
    316,   32.7417336,   -6.0052042
    317,   29.4802055,  -6.08818245
    318,   26.2133541,  -6.15683365
    319,   22.9423466,   -6.2103157
    320,   19.6681423,  -6.24850512
    321,   16.3915882,  -6.27155209
    322,   13.1134386,  -6.27963924
    323,   9.83440685,  -6.27309799
    324,    6.5552392,   -6.2532773
    325,   3.27679801,  -6.22378254
    326,   45.6752434,  -8.47322178
    327,   42.4883461,   -8.5744915
    328,    39.272892,  -8.71542931
    329,   36.0377426,  -8.86525345
    330,   32.7885628,  -9.00647831
    331,    29.528904,  -9.13038826
    332,   26.2611713,  -9.23312569
    333,    22.987154,   -9.3132782
    334,   19.7083168,  -9.37057114
    335,   16.4259377,  -9.40517998
    336,   13.1411533,  -9.41735458
    337,   9.85503769,   -9.4076519
    338,   6.56867647,  -9.37825775
    339,   3.28325558,  -9.33470821
    340,   45.5705452,  -11.2986832
    341,   42.4169731,  -11.4330158
    342,   39.2254486,  -11.6192665
    343,    36.007412,  -11.8176594
    344,    32.770401,  -12.0051632
    345,   29.5192394,  -12.1700487
    346,   26.2572079,  -12.3070059
    347,   22.9867401,  -12.4140186
    348,   19.7098141,  -12.4906349
    349,   16.4281425,  -12.5370359
    350,   13.1432619,  -12.5535393
    351,   9.85658646,  -12.5409346
    352,   6.56951714,  -12.5022888
    353,    3.2835021,  -12.4451084
    354,   45.3640289,  -14.1163025
    355,   42.2519722,  -14.2849178
    356,   39.0920448,  -14.5171566
    357,   35.8985405,  -14.7645664
    358,   32.6809921,  -14.9987411
    359,    29.445549,  -15.2050152
    360,   26.1964035,  -15.3766346
    361,   22.9366493,  -15.5109749
    362,   19.6687889,  -15.6073999
    363,   16.3949814,  -15.6660881
    364,   13.1171494,  -15.6874161
    365,   9.83705521,  -15.6724186
    366,   6.55639029,  -15.6250639
    367,    3.2768259,  -15.5548487
    368,   45.0506554,  -16.9209538
    369,   41.9883728,  -17.1255836
    370,   38.8679733,  -17.4050179
    371,    35.706749,   -17.702383
    372,    32.516304,  -17.9840603
    373,   29.3041801,  -18.2325172
    374,   26.0754852,  -18.4395962
    375,   22.8339958,  -18.6020641
    376,   19.5827503,  -18.7191067
    377,   16.3243484,  -18.7908936
    378,   13.0611029,  -18.8178616
    379,   9.79512501,  -18.8012905
    380,   6.52838326,  -18.7460632
    381,   3.26274824,  -18.6636791
    382,   44.6271973,  -19.7072163
    383,   41.6228027,  -19.9500446
    384,   38.5499382,  -20.2783432
